severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MAJOR	2023-03-13T22:44:01+0000		5305.0		javascript:S3358	Supply-chain-	5min		Extract this nested ternary operation into an independent statement.	2023-03-06T01:07:21+0000	CODE_SMELL	false	"confusing / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5305.0, endLine=5306.0, startOffset=8.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xaa	bd353061f2a34df9e01a6c185a17d0a0	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5309.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	false	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5309.0, endLine=5309.0, startOffset=6.0, endOffset=20.0}	5min	AYa0ddWM1m6JgciZ2xab	887c8b99b7fa17a5d5f2522bb7618df1	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5371.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5371.0, endLine=5371.0, startOffset=0.0, endOffset=24.0}	5min	AYa0ddWM1m6JgciZ2xac	975db25db4a11fc1e5c23785151d1a90	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5374.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5374.0, endLine=5374.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xad	cb7bbd9a7f38eda3ffed64db7993314e	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5380.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5380.0, endLine=5380.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xae	cb8e55727220c9f29c5237eb5b137c70	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5381.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5381.0, endLine=5381.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xaf	c7abbab0bc7e2e0144dde24723549c64	OPEN
MAJOR	2023-03-13T22:44:01+0000		5385.0		javascript:S1121	Supply-chain-	5min		"Extract the assignment of ""i"" from this expression."	2023-03-06T01:07:21+0000	CODE_SMELL	false	"cwe / suspicious / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5385.0, endLine=5385.0, startOffset=28.0, endOffset=30.0}	5min	AYa0ddWM1m6JgciZ2xag	4860e93a8eaac35ca697e0ecea8f1e9d	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5392.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5392.0, endLine=5392.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xah	314a0fdd2074c2d6ff859b29f0a03c2d	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5395.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5395.0, endLine=5395.0, startOffset=7.0, endOffset=12.0}	5min	AYa0ddWM1m6JgciZ2xai	abfa759f7c06d348e06523878aa43e63	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5402.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5402.0, endLine=5402.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xaj	314a0fdd2074c2d6ff859b29f0a03c2d	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5405.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5405.0, endLine=5405.0, startOffset=7.0, endOffset=12.0}	5min	AYa0ddWM1m6JgciZ2xak	abfa759f7c06d348e06523878aa43e63	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5412.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5412.0, endLine=5412.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xal	de97bbbae6dfe353b34fc3f12357b4ee	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5417.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5417.0, endLine=5417.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xam	6f89a4448aaceeb6476102b0cff72d35	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5418.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5418.0, endLine=5418.0, startOffset=7.0, endOffset=12.0}	5min	AYa0ddWM1m6JgciZ2xan	abfa759f7c06d348e06523878aa43e63	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5425.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5425.0, endLine=5425.0, startOffset=2.0, endOffset=11.0}	5min	AYa0ddWM1m6JgciZ2xao	db30a36ac70d2b2fc969898221e788ef	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5426.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5426.0, endLine=5426.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xap	cb8e55727220c9f29c5237eb5b137c70	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5427.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5427.0, endLine=5427.0, startOffset=7.0, endOffset=12.0}	5min	AYa0ddWM1m6JgciZ2xaq	f29d1bc3a67adb252223959029d9dc20	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5434.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5434.0, endLine=5434.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xar	23c7937c1692b2eb5c56a887a0298f97	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5454.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5454.0, endLine=5454.0, startOffset=2.0, endOffset=12.0}	5min	AYa0ddWM1m6JgciZ2xas	32dea6061244781e17ebd46b61edcc96	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5473.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5473.0, endLine=5473.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xat	2c72a3c12406005f7adb1c272dd10b5e	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5474.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5474.0, endLine=5474.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xau	a7535e71f5d2cbbae83c453ba540e579	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5475.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5475.0, endLine=5475.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xav	c7abbab0bc7e2e0144dde24723549c64	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5490.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5490.0, endLine=5490.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xaw	36e1b1c5e6e13ac2e9f43b5b8b7e1c7c	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5491.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5491.0, endLine=5491.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xax	a7535e71f5d2cbbae83c453ba540e579	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5542.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5542.0, endLine=5542.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xay	2c72a3c12406005f7adb1c272dd10b5e	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5543.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5543.0, endLine=5543.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xaz	a7535e71f5d2cbbae83c453ba540e579	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5544.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5544.0, endLine=5544.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xa0	c7abbab0bc7e2e0144dde24723549c64	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5560.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5560.0, endLine=5560.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xa1	383f6ecaffdfb7701f110168a1da6ac6	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5561.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5561.0, endLine=5561.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xa2	a7535e71f5d2cbbae83c453ba540e579	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5562.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5562.0, endLine=5562.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xa3	c51ab61dd256d562a94c4bfc7fdd5350	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5583.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5583.0, endLine=5583.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xa4	6c6cd8d3aeb94ff6a0ebbc9905122f6b	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5590.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5590.0, endLine=5590.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xa5	84d5024d16f0741660f18cd31e9a90ed	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5649.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5649.0, endLine=5649.0, startOffset=4.0, endOffset=16.0}	5min	AYa0ddWM1m6JgciZ2xa6	0962422a2a86ffef9f9c0582a1ce3708	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5653.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5653.0, endLine=5653.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xa7	a7535e71f5d2cbbae83c453ba540e579	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5654.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5654.0, endLine=5654.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xa8	c7abbab0bc7e2e0144dde24723549c64	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5668.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5668.0, endLine=5668.0, startOffset=4.0, endOffset=16.0}	5min	AYa0ddWM1m6JgciZ2xa9	0962422a2a86ffef9f9c0582a1ce3708	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5672.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5672.0, endLine=5672.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xa-	310c37afa4ba09e971b50922d2540519	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5673.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5673.0, endLine=5673.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xa_	a7535e71f5d2cbbae83c453ba540e579	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5734.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5734.0, endLine=5734.0, startOffset=4.0, endOffset=13.0}	5min	AYa0ddWM1m6JgciZ2xbA	95c8310843a191da0ce69e000a756e11	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5739.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5739.0, endLine=5739.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xbB	c7abbab0bc7e2e0144dde24723549c64	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5740.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5740.0, endLine=5740.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xbC	a7535e71f5d2cbbae83c453ba540e579	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5741.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5741.0, endLine=5741.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xbD	925afeeeb9d84404f028fbade8949a51	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5757.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5757.0, endLine=5757.0, startOffset=4.0, endOffset=13.0}	5min	AYa0ddWM1m6JgciZ2xbE	95c8310843a191da0ce69e000a756e11	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5762.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5762.0, endLine=5762.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xbF	310c37afa4ba09e971b50922d2540519	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5763.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5763.0, endLine=5763.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xbG	a7535e71f5d2cbbae83c453ba540e579	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5764.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5764.0, endLine=5764.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xbH	925afeeeb9d84404f028fbade8949a51	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5892.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5892.0, endLine=5892.0, startOffset=2.0, endOffset=9.0}	5min	AYa0ddWM1m6JgciZ2xbI	6fb3b89c95db92a062d1042e8c9ddf8b	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5893.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5893.0, endLine=5893.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xbJ	ceb232a461e38a2ed16aae9ab58671a8	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5932.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5932.0, endLine=5932.0, startOffset=6.0, endOffset=14.0}	5min	AYa0ddWM1m6JgciZ2xbK	5010c50812615f84abf8de4f5336e4e5	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5961.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5961.0, endLine=5961.0, startOffset=2.0, endOffset=7.0}	5min	AYa0ddWM1m6JgciZ2xbL	ceb232a461e38a2ed16aae9ab58671a8	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5967.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5967.0, endLine=5967.0, startOffset=4.0, endOffset=13.0}	5min	AYa0ddWM1m6JgciZ2xbM	32f82b2eb27d79ceceae5c19dff51645	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5970.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5970.0, endLine=5970.0, startOffset=4.0, endOffset=11.0}	5min	AYa0ddWM1m6JgciZ2xbN	ca45d507c120757a44724acc6f4d6018	OPEN
CRITICAL	2023-03-13T22:44:01+0000		5982.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5982.0, endLine=5982.0, startOffset=0.0, endOffset=21.0}	5min	AYa0ddWM1m6JgciZ2xbO	3aaf6720c65d49e6f3a16be88d7787ca	OPEN
MAJOR	2023-03-13T22:44:01+0000		5998.0		javascript:S5850	Supply-chain-	10min		Group parts of the regex together to make the intended operator precedence explicit.	2023-03-06T01:07:21+0000	BUG	false	"regex / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=5998.0, endLine=5998.0, startOffset=22.0, endOffset=31.0}	10min	AYa0ddWM1m6JgciZ2xbQ	acd4639a8b9437f397b8560408253aa7	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6008.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6008.0, endLine=6008.0, startOffset=2.0, endOffset=15.0}	5min	AYa0ddWM1m6JgciZ2xbR	a35df955eb463c5734bc30fd1d7c6385	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6009.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6009.0, endLine=6009.0, startOffset=2.0, endOffset=12.0}	5min	AYa0ddWM1m6JgciZ2xbS	c65edf623dc266ff3701752fded063bb	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6010.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6010.0, endLine=6010.0, startOffset=2.0, endOffset=19.0}	5min	AYa0ddWM1m6JgciZ2xbT	c8b36200240d28c413d7ab6feb12689e	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6011.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6011.0, endLine=6011.0, startOffset=2.0, endOffset=11.0}	5min	AYa0ddWM1m6JgciZ2xbU	eb074750097a981edcfd7af5f0ea7663	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6013.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6013.0, endLine=6013.0, startOffset=7.0, endOffset=12.0}	5min	AYa0ddWM1m6JgciZ2xbV	9c480e883aef8f30ff88bc7ca335817c	OPEN
