severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2023-03-06T01:18:10+0000		76.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/backend/flaskr/__init__.py		MAIN	{startLine=76.0, endLine=76.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7d71m6JgciZ22kQ	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		100.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/backend/flaskr/__init__.py		MAIN	{startLine=100.0, endLine=100.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7d71m6JgciZ22kR	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		143.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/backend/flaskr/__init__.py		MAIN	{startLine=143.0, endLine=143.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7d71m6JgciZ22kS	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		29.0		python:S1192	API-Development-and-Documentation---Exercises	8min		"Define a constant instead of duplicating this literal ""/books"" 4 times."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"design / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/backend/test_flaskr.py, textRange={startLine=46.0, endLine=46.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/backend/test_flaskr.py, textRange={startLine=55.0, endLine=55.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/backend/test_flaskr.py, textRange={startLine=102.0, endLine=102.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=29.0, endLine=29.0, startOffset=32.0, endOffset=40.0}	8min	AYa0f7d91m6JgciZ22kT	e6d1d0b5e92324655df23c7375e48916	OPEN
INFO	2023-03-06T01:18:10+0000		21.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=21.0, endLine=21.0, startOffset=47.0, endOffset=51.0}	0min	AYa0f7d11m6JgciZ22j7	9e79ead045f7ccebc5b40b29843ada56	OPEN
MINOR	2023-03-06T01:18:10+0000		28.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=28.0, endLine=28.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7d11m6JgciZ22j8	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		32.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=32.0, endLine=32.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7d11m6JgciZ22j9	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		40.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=40.0, endLine=40.0, startOffset=31.0, endOffset=35.0}	0min	AYa0f7d11m6JgciZ22j-	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		47.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=47.0, endLine=47.0, startOffset=10.0, endOffset=17.0}	1min	AYa0f7d11m6JgciZ22j_	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		58.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=58.0, endLine=58.0, startOffset=29.0, endOffset=33.0}	0min	AYa0f7d11m6JgciZ22kA	ab2b7a7acb33c991ba223edfb2b351fc	OPEN
MINOR	2023-03-06T01:18:10+0000		69.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=69.0, endLine=69.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7d11m6JgciZ22kB	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		76.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=76.0, endLine=76.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7d11m6JgciZ22kC	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		92.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=92.0, endLine=92.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7d11m6JgciZ22kD	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		96.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/App.js		MAIN	{startLine=96.0, endLine=96.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7d11m6JgciZ22kE	505b97969baa28c3f607a38ee02f4f2d	OPEN
INFO	2023-03-06T01:18:10+0000		20.0		javascript:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/components/FormView.js		MAIN	{startLine=20.0, endLine=20.0, startOffset=23.0, endOffset=27.0}	0min	AYa0f7d31m6JgciZ22kF	d1a37525d1a598d5b63fa69cbc18785d	OPEN
MINOR	2023-03-06T01:18:10+0000		35.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/components/FormView.js		MAIN	{startLine=35.0, endLine=35.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7d31m6JgciZ22kG	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		39.0		javascript:S3626	API-Development-and-Documentation---Exercises	1min		Remove this redundant jump.	2023-03-06T01:18:10+0000	CODE_SMELL	true	"clumsy / redundant / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/components/FormView.js		MAIN	{startLine=39.0, endLine=39.0, startOffset=8.0, endOffset=15.0}	1min	AYa0f7d31m6JgciZ22kH	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=33.0, endOffset=38.0}	5min	AYa0f7d51m6JgciZ22kI	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=44.0, endOffset=49.0}	5min	AYa0f7d51m6JgciZ22kJ	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-06T01:18:10+0000		19.0		javascript:S6353	API-Development-and-Documentation---Exercises	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"regex / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js		MAIN	{startLine=19.0, endLine=19.0, startOffset=49.0, endOffset=54.0}	5min	AYa0f7d51m6JgciZ22kK	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
CRITICAL	2023-03-06T01:18:10+0000		60.0		javascript:S3776	API-Development-and-Documentation---Exercises	12min		Refactor this function to reduce its Cognitive Complexity from 22 to the 15 allowed.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"brain-overload / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js, textRange={startLine=63.0, endLine=63.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl. 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js, textRange={startLine=67.0, endLine=67.0, startOffset=10.0, endOffset=12.0}, msg=+3 (incl. 2 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js, textRange={startLine=68.0, endLine=68.0, startOffset=12.0, endOffset=14.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js, textRange={startLine=81.0, endLine=81.0, startOffset=14.0, endOffset=18.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js, textRange={startLine=78.0, endLine=78.0, startOffset=14.0, endOffset=16.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js, textRange={startLine=78.0, endLine=78.0, startOffset=25.0, endOffset=27.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js, textRange={startLine=88.0, endLine=88.0, startOffset=14.0, endOffset=16.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Review/frontend/src/serviceWorker.js, textRange={startLine=88.0, endLine=88.0, startOffset=25.0, endOffset=27.0}, msg=+1, msgFormattings=[]}]} / "	MAIN	{startLine=60.0, endLine=60.0, startOffset=23.0, endOffset=25.0}	12min	AYa0f7d51m6JgciZ22kL	e9c7bed364a6a76302df4145a55f028b	OPEN
MAJOR	2023-03-06T01:18:10+0000		23.0		python:S1172	API-Development-and-Documentation---Exercises	5min		"Remove the unused function parameter ""test_config""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/flaskr/__init__.py		MAIN	{startLine=23.0, endLine=23.0, startOffset=15.0, endOffset=31.0}	5min	AYa0f7eb1m6JgciZ22lZ	bb6a614ed54b43ec66db9e8cca85678b	OPEN
CRITICAL	2023-03-06T01:18:10+0000		77.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/flaskr/__init__.py		MAIN	{startLine=77.0, endLine=77.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7eb1m6JgciZ22lc	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		101.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/flaskr/__init__.py		MAIN	{startLine=101.0, endLine=101.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7eb1m6JgciZ22ld	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		128.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/flaskr/__init__.py		MAIN	{startLine=128.0, endLine=128.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7eb1m6JgciZ22le	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		37.0		python:S1192	API-Development-and-Documentation---Exercises	6min		"Define a constant instead of duplicating this literal ""/books"" 3 times."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"design / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/test_flaskr.py, textRange={startLine=95.0, endLine=95.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/test_flaskr.py, textRange={startLine=100.0, endLine=100.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=37.0, endLine=37.0, startOffset=32.0, endOffset=40.0}	6min	AYa0f7eZ1m6JgciZ22lT	e6d1d0b5e92324655df23c7375e48916	OPEN
MINOR	2023-03-06T01:18:10+0000		96.0		python:S1481	API-Development-and-Documentation---Exercises	5min		"Remove the unused local variable ""data""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/test_flaskr.py		MAIN	{startLine=96.0, endLine=96.0, startOffset=8.0, endOffset=12.0}	5min	AYa0f7eZ1m6JgciZ22lV	96b2560cd5bf71f5282cc06115a1a33a	OPEN
MINOR	2023-03-06T01:18:10+0000		97.0		python:S2772	API-Development-and-Documentation---Exercises	2min		"Remove this unneeded ""pass""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/test_flaskr.py		MAIN	{startLine=97.0, endLine=97.0, startOffset=8.0, endOffset=12.0}	2min	AYa0f7eZ1m6JgciZ22lW	1a1dc91c907325c69271ddf0c944bc72	OPEN
MAJOR	2023-03-06T01:18:10+0000		99.0		python:S4144	API-Development-and-Documentation---Exercises	15min		Update this function so that its implementation is not identical to test_create_new_book on line 94.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"confusing / duplicate / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/4_TDD_Starter/backend/test_flaskr.py, textRange={startLine=94.0, endLine=94.0, startOffset=8.0, endOffset=28.0}, msg=Original, msgFormattings=[]}]} / "	MAIN	{startLine=99.0, endLine=99.0, startOffset=8.0, endOffset=39.0}	15min	AYa0f7eZ1m6JgciZ22lU	4b006743b984e35ad7861f62c0a3a267	OPEN
